Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
ARI,14,29.3,7.75,4,4,.500,7.25,8,8,8,0,0,0,3,72.0,84,62,58,21,39,1,59,5,0,5,339,64,6.97,1.708,10.5,2.6,4.9,7.4,1.51,61
ATL,15,26.4,4.43,4,3,.571,4.65,7,7,7,0,2,0,1,60.0,51,31,31,11,37,3,61,3,0,5,258,103,5.33,1.467,7.7,1.7,5.6,9.2,1.65,47
BAL,14,28.6,4.86,4,3,.571,4.87,7,7,7,0,0,0,4,61.0,62,34,33,13,33,0,57,3,0,3,269,85,5.65,1.557,9.1,1.9,4.9,8.4,1.73,52
BOS,14,29.3,7.44,2,7,.222,7.18,9,9,9,0,0,0,2,74.0,90,67,59,23,37,2,75,5,0,3,356,55,6.70,1.716,10.9,2.8,4.5,9.1,2.03,67
CHC,13,31.6,8.43,1,6,.143,7.85,7,7,7,0,0,0,0,57.1,75,59,50,16,46,2,58,0,0,5,285,59,6.99,2.110,11.8,2.5,7.2,9.1,1.26,54
CHW,12,27.2,5.33,3,3,.500,5.12,6,6,6,0,0,0,2,51.0,43,32,29,5,20,1,48,2,0,2,222,82,3.67,1.235,7.6,0.9,3.5,8.5,2.40,37
CIN,13,29.2,3.00,1,6,.143,2.80,7,7,7,0,0,0,1,61.0,50,21,19,2,31,3,59,2,1,2,260,178,3.10,1.328,7.4,0.3,4.6,8.7,1.90,56
CLE,12,29.9,3.71,4,3,.571,3.25,7,7,7,0,0,0,3,61.0,43,26,22,4,25,2,74,7,0,0,255,126,2.98,1.115,6.3,0.6,3.7,10.9,2.96,46
COL,14,28.6,4.38,3,5,.375,4.24,8,8,8,0,1,0,0,70.0,63,35,33,10,30,1,68,4,0,5,304,114,4.35,1.329,8.1,1.3,3.9,8.7,2.27,59
DET,13,28.9,2.62,5,3,.625,2.25,8,8,8,0,1,0,5,72.0,47,21,18,5,20,1,81,4,0,1,282,183,2.63,0.931,5.9,0.6,2.5,10.1,4.05,45
HOU,12,30.4,3.00,3,5,.375,2.82,8,8,8,0,0,0,2,67.0,48,24,21,6,14,0,82,3,0,2,264,142,2.46,0.925,6.4,0.8,1.9,11.0,5.86,39
KCR,13,28.2,5.33,2,4,.333,5.33,6,6,6,0,0,0,2,54.0,54,32,32,4,29,0,52,5,0,1,243,78,3.91,1.537,9.0,0.7,4.8,8.7,1.79,49
LAA,13,28.8,4.00,2,6,.250,4.30,8,8,8,0,0,0,1,67.0,64,32,32,10,23,1,56,4,0,6,285,96,4.46,1.299,8.6,1.3,3.1,7.5,2.43,52
LAD,14,28.8,5.00,6,2,.750,4.26,8,8,8,0,0,0,3,76.0,73,40,36,15,19,2,67,2,0,3,314,103,4.61,1.211,8.6,1.8,2.3,7.9,3.53,46
MIA,13,27.2,4.75,2,6,.250,4.44,8,8,8,0,1,0,1,71.0,69,38,35,6,20,2,74,5,1,4,308,98,3.05,1.254,8.7,0.8,2.5,9.4,3.70,57
MIL,13,27.6,4.38,7,1,.875,4.38,8,8,8,0,1,0,5,72.0,60,35,35,13,24,1,91,4,2,3,303,111,3.97,1.167,7.5,1.6,3.0,11.4,3.79,52
MIN,11,28.8,4.17,4,2,.667,3.67,6,6,6,0,1,0,3,54.0,42,25,22,4,23,1,58,2,0,2,224,109,3.19,1.204,7.0,0.7,3.8,9.7,2.52,37
NYM,12,28.7,4.29,5,2,.714,3.47,7,7,7,0,1,0,4,62.1,62,30,24,6,15,0,74,7,0,2,269,134,2.92,1.235,9.0,0.9,2.2,10.7,4.93,52
NYY,13,29.6,3.43,3,4,.429,2.71,7,7,7,0,0,0,1,63.0,51,24,19,5,24,0,70,0,1,3,259,152,2.93,1.190,7.3,0.7,3.4,10.0,2.92,46
OAK,14,31.9,3.18,6,5,.545,2.85,11,11,11,0,3,0,3,101.0,77,35,32,8,36,2,83,7,1,5,411,132,3.65,1.119,6.9,0.7,3.2,7.4,2.31,72
PHI,13,29.1,4.33,5,1,.833,4.08,6,6,6,0,0,0,0,53.0,51,26,24,9,25,0,58,1,1,0,227,117,4.47,1.434,8.7,1.5,4.2,9.8,2.32,42
PIT,13,27.5,2.67,3,3,.500,2.25,6,6,6,0,3,0,2,56.0,34,16,14,5,21,1,60,4,0,5,224,212,3.34,0.982,5.5,0.8,3.4,9.6,2.86,40
SDP,13,27.2,3.38,5,3,.625,3.25,8,8,8,0,1,0,4,72.0,62,27,26,9,19,0,70,4,1,2,293,139,3.62,1.125,7.8,1.1,2.4,8.8,3.68,50
SEA,15,29.4,5.44,7,2,.778,3.90,9,9,9,0,0,0,6,83.0,77,49,36,10,31,1,64,3,1,7,363,98,4.24,1.301,8.3,1.1,3.4,6.9,2.06,65
SFG,13,29.9,3.62,2,6,.250,2.96,8,8,8,0,0,0,2,67.0,62,29,22,8,21,3,62,2,0,1,278,156,3.71,1.239,8.3,1.1,2.8,8.3,2.95,48
STL,12,27.3,4.71,3,4,.429,4.57,7,7,7,0,0,0,2,63.0,55,33,32,13,36,3,57,3,0,4,277,103,5.71,1.444,7.9,1.9,5.1,8.1,1.58,55
TBR,12,27.5,1.62,6,2,.750,1.58,8,8,8,0,1,0,4,74.0,48,13,13,6,17,0,78,3,0,4,278,243,2.74,0.878,5.8,0.7,2.1,9.5,4.59,43
TEX,14,30.7,5.12,5,3,.625,5.07,8,8,8,0,1,0,2,71.0,79,41,40,11,37,0,56,2,0,3,320,89,5.07,1.634,10.0,1.4,4.7,7.1,1.51,66
TOR,13,28.0,2.67,3,6,.333,2.30,9,9,9,0,2,0,2,82.1,54,24,21,6,28,3,97,6,0,3,326,172,2.81,0.996,5.9,0.7,3.1,10.6,3.46,54
WSN,12,31.4,5.67,3,3,.500,5.50,6,6,6,0,1,0,0,54.0,60,34,33,3,23,5,65,0,1,1,244,92,2.41,1.537,10.0,0.5,3.8,10.8,2.83,48
LgAvg,13,29.0,4.40,4,4,.500,4.05,8,8,8,0,,,2,67,60,33,30,9,27,1,67,3,0,3,285,107,4.06,1.295,8.0,1.2,3.6,9.1,2.51,51
,392,29.0,4.40,113,113,.500,4.05,226,226,226,0,,,70,2002.0,1790,995,901,267,803,41,2014,102,10,92,8540,107,4.06,1.295,8.0,1.2,3.6,9.1,2.51,1537
